duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp,Version,Algorithm
5177366.017,138854869.0,2402520.0,637144,45.0,0,71.0,19,regexredux
5112310.928,136489458.0,2390863.0,636156,45.0,0,71.0,19,regexredux
5054661.228,137056839.0,2399530.0,639340,45.0,0,72.0,19,regexredux
5093209.711,135389790.0,2398492.0,637188,45.0,0,72.0,19,regexredux
5083675.265,136305316.0,2393610.0,636152,45.0,0,72.0,19,regexredux
5189259.035,138101637.0,2404962.0,635036,45.0,0,72.0,18,regexredux
5199428.35,138910411.0,2427301.0,633696,45.0,0,71.0,18,regexredux
5153878.016,137418166.0,2403070.0,634144,45.0,0,71.0,18,regexredux
5033944.121,134848593.0,2374262.0,635800,45.0,0,72.0,18,regexredux
5079078.582,134065392.0,2395441.0,636316,45.0,0,70.0,18,regexredux
5075985.491,136291765.0,2392206.0,636436,45.0,0,73.0,18,regexredux
5158999.176,137912550.0,2394037.0,689508,45.0,0,71.0,18,regexredux
5138696.095,134577353.0,2413812.0,635616,45.0,0,72.0,18,regexredux
5139207.983,135956989.0,2408746.0,634992,45.0,0,70.0,18,regexredux
5188978.54,139534067.0,2429498.0,635748,45.0,0,70.0,18,regexredux
800787.429,10564060.0,657835.0,541988,45.0,0,45.0,12,revcomp
762583.348,11017000.0,642210.0,542012,45.0,0,59.0,12,revcomp
798593.675,10471653.0,688902.0,542008,45.0,0,45.0,12,revcomp
762543.372,10887179.0,645506.0,541984,45.0,0,59.0,12,revcomp
793782.814,10504612.0,656248.0,541952,45.0,0,45.0,12,revcomp
755795.886,11128877.0,641844.0,541992,45.0,0,59.0,12,revcomp
795734.395,10527988.0,651121.0,541996,45.0,0,45.0,12,revcomp
856792.108,12431120.0,685240.0,541976,45.0,0,59.0,12,revcomp
795064.346,10516636.0,655516.0,541952,45.0,0,45.0,12,revcomp
760186.593,11096102.0,643431.0,541976,45.0,0,58.0,12,revcomp
900676.101,11919098.0,696410.0,541440,45.0,0,45.0,13,revcomp
857651.37,12354766.0,681272.0,541464,45.0,0,59.0,13,revcomp
894320.467,11892426.0,690245.0,541444,45.0,0,45.0,13,revcomp
862338.932,12448088.0,682372.0,541540,45.0,0,60.0,13,revcomp
896276.305,11831390.0,695128.0,541468,45.0,0,45.0,13,revcomp
854974.877,12404204.0,679320.0,541444,45.0,0,60.0,13,revcomp
898371.835,11805695.0,693724.0,541548,45.0,0,45.0,13,revcomp
859779.527,12402922.0,675414.0,541460,45.0,0,60.0,13,revcomp
899134.574,11805512.0,695616.0,541580,45.0,0,45.0,13,revcomp
861681.99,12286284.0,675474.0,541492,45.0,0,59.0,13,revcomp
886175.121,11666596.0,690428.0,532048,45.0,0,45.0,11,revcomp
842793.793,12176239.0,673399.0,531940,45.0,0,60.0,11,revcomp
881113.783,11535310.0,689879.0,532008,45.0,0,45.0,11,revcomp
848117.792,12056548.0,674193.0,532028,45.0,0,59.0,11,revcomp
882061.194,11583161.0,692015.0,532052,45.0,0,45.0,11,revcomp
850065.266,12045990.0,680174.0,531920,45.0,0,60.0,11,revcomp
879526.55,11567476.0,689695.0,532060,45.0,0,45.0,11,revcomp
848421.162,12112701.0,679015.0,531964,45.0,0,59.0,11,revcomp
885286.784,11566621.0,692503.0,532000,45.0,0,45.0,11,revcomp
856026.938,11995819.0,675169.0,532076,45.0,0,59.0,11,revcomp
910298.132,11659638.0,698057.0,534404,45.0,0,45.0,9,revcomp
892750.331,12396026.0,691161.0,535316,45.0,0,59.0,9,revcomp
911228.379,11775666.0,697508.0,534772,45.0,0,45.0,9,revcomp
921953.824,12042144.0,696959.0,534900,45.0,0,58.0,9,revcomp
907999.23,11680512.0,696409.0,535112,45.0,0,45.0,9,revcomp
866728.517,12217437.0,682005.0,535064,45.0,0,59.0,9,revcomp
911205.723,11461091.0,696898.0,534872,45.0,0,45.0,9,revcomp
918687.186,12042328.0,697508.0,535044,45.0,0,57.0,9,revcomp
921893.386,11429109.0,700072.0,535088,45.0,0,45.0,9,revcomp
872695.162,12090484.0,682676.0,534832,45.0,0,59.0,9,revcomp
904168.236,11780427.0,696348.0,535672,45.0,0,45.0,10,revcomp
850658.001,12425078.0,679503.0,535496,45.0,0,60.0,10,revcomp
893578.725,11853973.0,697875.0,535568,45.0,0,45.0,10,revcomp
859224.055,12284332.0,687742.0,535768,45.0,0,59.0,10,revcomp
891180.613,11703766.0,689756.0,535072,45.0,0,45.0,10,revcomp
864226.356,12356352.0,681700.0,535600,45.0,0,61.0,10,revcomp
909737.295,11796784.0,693662.0,535120,45.0,0,45.0,10,revcomp
851874.282,12326689.0,676085.0,535364,45.0,0,59.0,10,revcomp
892436.559,11701996.0,687193.0,534876,45.0,0,45.0,10,revcomp
858065.35,12436553.0,683470.0,535112,45.0,0,60.0,10,revcomp
874641.689,11225619.0,680357.0,540852,45.0,0,45.0,14,revcomp
834070.669,11596467.0,663145.0,540840,45.0,0,59.0,14,revcomp
871648.128,11209749.0,680235.0,540896,45.0,0,45.0,14,revcomp
852100.053,11564119.0,672239.0,540864,45.0,0,58.0,14,revcomp
873307.219,11107149.0,675352.0,540812,45.0,0,45.0,14,revcomp
857505.809,11393098.0,672056.0,540788,45.0,0,59.0,14,revcomp
871545.338,11207125.0,679869.0,540912,45.0,0,45.0,14,revcomp
830672.511,11734955.0,665342.0,540880,45.0,0,60.0,14,revcomp
868026.193,11187227.0,676146.0,540840,45.0,0,45.0,14,revcomp
825857.771,11830536.0,661559.0,540832,45.0,0,59.0,14,revcomp
754865.012,9294715.0,669615.0,539196,45.0,0,45.0,15,revcomp
717713.928,9762670.0,661009.0,539392,45.0,0,58.0,15,revcomp
749149.8,9247535.0,670774.0,539404,45.0,0,45.0,15,revcomp
711740.0,9708227.0,658080.0,539492,45.0,0,57.0,15,revcomp
750331.583,9004128.0,657285.0,539232,45.0,0,45.0,15,revcomp
710312.414,9659766.0,653868.0,539128,45.0,0,57.0,15,revcomp
749214.095,9191871.0,664976.0,539124,45.0,0,45.0,15,revcomp
719286.738,9668494.0,658385.0,539188,45.0,0,56.0,15,revcomp
761022.051,9183692.0,669737.0,539396,45.0,0,45.0,15,revcomp
713615.508,9661963.0,652647.0,539208,45.0,0,56.0,15,revcomp
761821.081,9105750.0,660948.0,536840,45.0,0,45.0,17,revcomp
712501.381,9656592.0,658262.0,536848,45.0,0,58.0,17,revcomp
755866.925,9022377.0,663512.0,536792,45.0,0,45.0,17,revcomp
713187.784,9519873.0,654295.0,536836,45.0,0,57.0,17,revcomp
758693.516,9017982.0,659239.0,536816,45.0,0,45.0,17,revcomp
714356.358,9565161.0,657163.0,536888,45.0,0,57.0,17,revcomp
750577.265,9056739.0,652769.0,536856,45.0,0,45.0,17,revcomp
717309.695,9584998.0,655821.0,536880,45.0,0,57.0,17,revcomp
748024.419,9103920.0,660765.0,536800,45.0,0,45.0,17,revcomp
726364.267,9457739.0,659240.0,536844,45.0,0,58.0,17,revcomp
768226.946,9081398.0,663450.0,536160,45.0,0,45.0,16,revcomp
735140.189,9433875.0,662718.0,536168,45.0,0,57.0,16,revcomp
756493.509,9059486.0,664732.0,536136,45.0,0,45.0,16,revcomp
719237.131,9474280.0,655577.0,536204,45.0,0,57.0,16,revcomp
755267.921,8978065.0,650145.0,536160,45.0,0,45.0,16,revcomp
717836.45,9451026.0,660460.0,536208,45.0,0,57.0,16,revcomp
751368.261,9126686.0,656004.0,536160,45.0,0,45.0,16,revcomp
717474.475,9603125.0,659178.0,536224,45.0,0,59.0,16,revcomp
749932.037,9070778.0,661619.0,536172,45.0,0,45.0,16,revcomp
738678.073,9365760.0,659422.0,536136,45.0,0,58.0,16,revcomp
976520.964,12277800.0,734312.0,516512,45.0,0,45.0,8.0,revcomp
925708.276,12723478.0,706663.0,516372,45.0,0,59.0,8.0,revcomp
973413.68,12185577.0,733275.0,516340,45.0,0,45.0,8.0,revcomp
917193.715,12698515.0,705381.0,516456,45.0,0,59.0,8.0,revcomp
972482.551,12090179.0,723387.0,516464,45.0,0,45.0,8.0,revcomp
927204.401,12661467.0,716551.0,516512,45.0,0,59.0,8.0,revcomp
972950.72,12131561.0,730040.0,516520,45.0,0,45.0,8.0,revcomp
925784.874,12660551.0,712095.0,516576,45.0,0,58.0,8.0,revcomp
971726.448,12066741.0,734068.0,516500,45.0,0,45.0,8.0,revcomp
926006.421,12618925.0,706663.0,517164,45.0,0,59.0,8.0,revcomp
981200.808,12064300.0,728697.0,516576,45.0,0,58.0,8.1,revcomp
971363.813,12144684.0,740965.0,516632,45.0,0,45.0,8.1,revcomp
917426.562,12711027.0,712949.0,516680,45.0,0,58.0,8.1,revcomp
976008.307,12385283.0,729979.0,516656,45.0,0,45.0,8.1,revcomp
826057.766,11577119.0,677183.0,516492,45.0,0,60.0,8.1,revcomp
972139.712,12069549.0,735288.0,516664,45.0,0,45.0,8.1,revcomp
818385.716,11538179.0,676145.0,516896,45.0,0,58.0,8.1,revcomp
964167.036,12146881.0,727232.0,516660,45.0,0,45.0,8.1,revcomp
813413.088,11491365.0,674070.0,516692,45.0,0,59.0,8.1,revcomp
865820.12,10909945.0,696959.0,516392,45.0,0,45.0,8.1,revcomp
836165.753,10277073.0,665526.0,530692,45.0,0,45.0,18,revcomp
794459.782,10667087.0,651976.0,530704,45.0,0,59.0,18,revcomp
831624.266,10139256.0,664611.0,530664,45.0,0,45.0,18,revcomp
796767.09,10541233.0,651731.0,530704,45.0,0,58.0,18,revcomp
835261.47,10218175.0,669371.0,530724,45.0,0,45.0,18,revcomp
797462.828,10724643.0,651366.0,530692,45.0,0,58.0,18,revcomp
838848.55,10032384.0,667784.0,531080,45.0,0,45.0,18,revcomp
794440.852,10609348.0,648863.0,530704,45.0,0,58.0,18,revcomp
839161.236,10163732.0,665892.0,530700,45.0,0,45.0,18,revcomp
791758.652,10659762.0,650694.0,530744,45.0,0,59.0,18,revcomp
795936.937,9522376.0,651365.0,532792,45.0,0,45.0,19,revcomp
739670.619,9858190.0,629943.0,532764,45.0,0,58.0,19,revcomp
802503.355,9258399.0,664549.0,532796,45.0,0,45.0,19,revcomp
775247.008,9612280.0,640318.0,532792,45.0,0,56.0,19,revcomp
774970.918,9312537.0,653380.0,532792,45.0,0,45.0,19,revcomp
742152.598,9855139.0,633970.0,532764,45.0,0,57.0,19,revcomp
772074.887,9452307.0,645689.0,532756,45.0,0,45.0,19,revcomp
767241.853,9822729.0,637938.0,532756,45.0,0,58.0,19,revcomp
783554.472,9582922.0,644956.0,532724,45.0,0,45.0,19,revcomp
755146.094,9892004.0,649595.0,532772,45.0,0,57.0,19,revcomp
770605.241,9334692.0,640989.0,533368,45.0,0,45.0,20,revcomp
722814.999,9812596.0,627439.0,533356,45.0,0,56.0,20,revcomp
762886.263,9225807.0,642271.0,533280,45.0,0,45.0,20,revcomp
722512.039,9814367.0,625975.0,533328,45.0,0,58.0,20,revcomp
760580.799,9279273.0,655394.0,533212,45.0,0,45.0,20,revcomp
733119.757,9701452.0,627500.0,533352,45.0,0,58.0,20,revcomp
771410.626,9162024.0,655333.0,533252,45.0,0,45.0,20,revcomp
731771.284,9775060.0,627196.0,533348,45.0,0,58.0,20,revcomp
767407.961,9172157.0,661375.0,533260,45.0,0,45.0,20,revcomp
724392.01,9753454.0,639342.0,533332,45.0,0,56.0,20,revcomp
866719.589,10656284.0,698424.0,515292,45.0,0,45.0,7,revcomp
818735.917,11231782.0,678709.0,515560,45.0,0,58.0,7,revcomp
868112.759,10732211.0,693602.0,515288,45.0,0,45.0,7,revcomp
814783.124,11274996.0,677550.0,515264,45.0,0,58.0,7,revcomp
858675.488,10947787.0,697508.0,515284,45.0,0,45.0,7,revcomp
809571.166,11451264.0,671995.0,515288,45.0,0,60.0,7,revcomp
850964.857,10859835.0,682189.0,515276,45.0,0,45.0,7,revcomp
841635.726,11256197.0,684263.0,515292,45.0,0,58.0,7,revcomp
851255.574,10917697.0,688658.0,515284,45.0,0,45.0,7,revcomp
811500.542,11400301.0,676207.0,515488,45.0,0,60.0,7,revcomp
2280107.593,87789876.0,707579.0,81104,45.0,0,75.0,15,mandelbrot
2202243.701,84147307.0,681334.0,81036,45.0,0,75.0,15,mandelbrot
2187708.049,84040922.0,680235.0,81044,45.0,0,75.0,15,mandelbrot
2197670.126,84265897.0,684690.0,82136,45.0,0,75.0,15,mandelbrot
2268021.242,87278341.0,703856.0,81052,45.0,0,76.0,15,mandelbrot
2210598.721,84951748.0,686400.0,81088,45.0,0,75.0,15,mandelbrot
2200112.045,84554593.0,684263.0,81040,45.0,0,75.0,15,mandelbrot
2198142.744,83950286.0,684263.0,81128,45.0,0,75.0,15,mandelbrot
2181104.098,83739104.0,678832.0,81184,45.0,0,75.0,15,mandelbrot
2273911.053,87614827.0,705199.0,81096,45.0,0,75.0,15,mandelbrot
2279298.384,86426475.0,708128.0,84404,45.0,0,74.0,14,mandelbrot
2263614.232,86752036.0,706907.0,84600,45.0,0,74.0,14,mandelbrot
2236651.344,85625513.0,695738.0,84432,45.0,0,74.0,14,mandelbrot
2225955.357,85388209.0,692442.0,84448,45.0,0,74.0,14,mandelbrot
2240520.995,86052453.0,696531.0,84472,45.0,0,74.0,14,mandelbrot
2273313.692,86219445.0,706236.0,84536,45.0,0,74.0,14,mandelbrot
2223365.143,85037624.0,691893.0,84468,45.0,0,74.0,14,mandelbrot
2242927.5,85990136.0,700499.0,84508,45.0,0,74.0,14,mandelbrot
2246973.157,86132897.0,698485.0,84356,45.0,0,74.0,14,mandelbrot
2252540.907,86023095.0,702329.0,84420,45.0,0,74.0,14,mandelbrot
2186885.81,84039275.0,680235.0,82516,45.0,0,75.0,16,mandelbrot
2184367.21,84432890.0,681883.0,83572,45.0,0,75.0,16,mandelbrot
2190405.328,84101103.0,681273.0,83604,45.0,0,75.0,16,mandelbrot
2279229.682,87402364.0,707640.0,83596,45.0,0,76.0,16,mandelbrot
2274239.262,87537678.0,705626.0,82540,45.0,0,75.0,16,mandelbrot
2197808.612,84359892.0,683897.0,82576,45.0,0,75.0,16,mandelbrot
2191631.225,83782439.0,682371.0,82616,45.0,0,75.0,16,mandelbrot
2186443.357,83886382.0,677305.0,83752,45.0,0,75.0,16,mandelbrot
2261937.689,87143759.0,701902.0,83616,45.0,0,75.0,16,mandelbrot
2196966.995,83908964.0,684141.0,82560,45.0,0,75.0,16,mandelbrot
2200161.427,84388029.0,684385.0,84340,45.0,0,75.0,17,mandelbrot
2192952.14,84208158.0,682371.0,84440,45.0,0,75.0,17,mandelbrot
2185658.266,83953947.0,678832.0,84516,45.0,0,75.0,17,mandelbrot
2197938.031,84290373.0,682066.0,83372,45.0,0,74.0,17,mandelbrot
2182587.962,83843352.0,681395.0,83404,45.0,0,75.0,17,mandelbrot
2291299.132,88357135.0,708861.0,83364,45.0,0,75.0,17,mandelbrot
2188843.069,84185514.0,679564.0,83364,45.0,0,75.0,17,mandelbrot
2196153.782,84238493.0,682066.0,83440,45.0,0,75.0,17,mandelbrot
2277612.079,87277669.0,708433.0,83472,45.0,0,75.0,17,mandelbrot
2194443.366,84428129.0,680662.0,83448,45.0,0,75.0,17,mandelbrot
2234899.068,85173671.0,695127.0,86960,45.0,0,75.0,13,mandelbrot
2221764.131,85365505.0,694456.0,87188,45.0,0,75.0,13,mandelbrot
2228081.145,85368434.0,693236.0,87092,45.0,0,75.0,13,mandelbrot
2218040.871,85048122.0,690916.0,87244,45.0,0,74.0,13,mandelbrot
2364480.942,90386121.0,734312.0,86900,45.0,0,74.0,13,mandelbrot
2226085.425,85473231.0,693662.0,87056,45.0,0,74.0,13,mandelbrot
2343359.166,90123975.0,725767.0,87144,45.0,0,74.0,13,mandelbrot
2262058.718,86060571.0,707457.0,86960,45.0,0,74.0,13,mandelbrot
2269548.453,87030172.0,705686.0,87020,45.0,0,74.0,13,mandelbrot
2236120.073,85272121.0,696775.0,87056,45.0,0,74.0,13,mandelbrot
2269435.622,86583519.0,710265.0,89240,45.0,0,75.0,12,mandelbrot
2264143.606,85994469.0,706846.0,89416,45.0,0,74.0,12,mandelbrot
2263402.965,85848107.0,705382.0,89348,45.0,0,74.0,12,mandelbrot
2299947.871,87509481.0,715879.0,89184,45.0,0,74.0,12,mandelbrot
2391971.853,90769970.0,743284.0,89228,45.0,0,74.0,12,mandelbrot
2268178.22,86610924.0,707091.0,89520,45.0,0,74.0,12,mandelbrot
2253779.706,85941004.0,703977.0,89656,45.0,0,74.0,12,mandelbrot
2258866.481,86074975.0,705442.0,89124,45.0,0,74.0,12,mandelbrot
2269110.832,85789881.0,707334.0,89340,45.0,0,74.0,12,mandelbrot
2259633.56,85704920.0,705077.0,89036,45.0,0,74.0,12,mandelbrot
2663473.653,100999131.0,826780.0,85384,45.0,0,74.0,9,mandelbrot
2271259.029,85432032.0,711790.0,85564,45.0,0,74.0,9,mandelbrot
2403621.657,89553481.0,747801.0,85012,45.0,0,73.0,9,mandelbrot
2395153.7,90459058.0,747679.0,85824,45.0,0,75.0,9,mandelbrot
2402419.053,89664260.0,749510.0,84956,45.0,0,73.0,9,mandelbrot
2263997.41,85157313.0,710204.0,85568,45.0,0,75.0,9,mandelbrot
2395705.002,89981581.0,750242.0,85468,45.0,0,73.0,9,mandelbrot
2271128.058,85415491.0,710691.0,85168,45.0,0,75.0,9,mandelbrot
2277688.701,85383693.0,713560.0,85508,45.0,0,74.0,9,mandelbrot
2402763.234,89958449.0,746153.0,84940,45.0,0,73.0,9,mandelbrot
2337752.311,88205646.0,731260.0,86036,45.0,0,74.0,10,mandelbrot
2408611.859,90378186.0,751707.0,85556,45.0,0,75.0,10,mandelbrot
2327133.165,87716877.0,728209.0,86488,45.0,0,74.0,10,mandelbrot
2333805.226,87838581.0,730406.0,86216,45.0,0,74.0,10,mandelbrot
2331673.486,87944294.0,729491.0,86476,45.0,0,74.0,10,mandelbrot
2382542.453,89053544.0,741331.0,86064,45.0,0,74.0,10,mandelbrot
2321827.457,87440572.0,727232.0,86320,45.0,0,74.0,10,mandelbrot
2369359.38,88880265.0,740660.0,85572,45.0,0,73.0,10,mandelbrot
2328180.673,87834980.0,728880.0,86308,45.0,0,74.0,10,mandelbrot
2382160.077,89685013.0,744078.0,86648,45.0,0,74.0,10,mandelbrot
2391290.805,89591202.0,744932.0,84972,45.0,0,73.0,11,mandelbrot
2403952.298,90654004.0,751036.0,84860,45.0,0,75.0,11,mandelbrot
2416899.972,91053234.0,751097.0,84796,45.0,0,75.0,11,mandelbrot
2314521.081,87463582.0,718138.0,84868,45.0,0,74.0,11,mandelbrot
2302569.356,87086752.0,715086.0,84908,45.0,0,74.0,11,mandelbrot
2310515.636,87526815.0,720762.0,85024,45.0,0,74.0,11,mandelbrot
2310015.021,86890769.0,720580.0,84780,45.0,0,74.0,11,mandelbrot
2322692.743,86953391.0,724974.0,84912,45.0,0,74.0,11,mandelbrot
2383361.2,90552990.0,744810.0,84800,45.0,0,75.0,11,mandelbrot
2382333.829,89585647.0,740538.0,84900,45.0,0,74.0,11,mandelbrot
2551629.224,97843378.0,773253.0,55328,45.0,0,75.0,8.0,mandelbrot
2555667.414,97594660.0,799437.0,77208,45.0,0,74.0,8.0,mandelbrot
2855925.938,110027489.0,884824.0,77416,45.0,0,73.0,8.0,mandelbrot
2561426.352,98168327.0,798887.0,77380,45.0,0,75.0,8.0,mandelbrot
2558872.18,97761041.0,784056.0,55424,45.0,0,75.0,8.0,mandelbrot
2558563.462,98123467.0,798460.0,77536,45.0,0,75.0,8.0,mandelbrot
2548313.823,97758966.0,771360.0,55228,45.0,0,75.0,8.0,mandelbrot
2548349.89,97715936.0,771910.0,55468,45.0,0,75.0,8.0,mandelbrot
2627643.521,100893846.0,794798.0,56112,45.0,0,74.0,8.0,mandelbrot
2540808.458,97758050.0,774473.0,55448,45.0,0,75.0,8.0,mandelbrot
2558938.208,98024835.0,798094.0,77480,45.0,0,75.0,8.1,mandelbrot
2562400.162,98240166.0,800046.0,77988,45.0,0,75.0,8.1,mandelbrot
2836913.293,109356470.0,862791.0,55568,45.0,0,74.0,8.1,mandelbrot
2854357.061,109620264.0,860044.0,55612,45.0,0,74.0,8.1,mandelbrot
2555974.521,98219414.0,798154.0,77564,45.0,0,75.0,8.1,mandelbrot
2832250.943,109314356.0,857419.0,55160,45.0,0,74.0,8.1,mandelbrot
2558701.302,98189751.0,798704.0,77608,45.0,0,75.0,8.1,mandelbrot
2837762.511,109353296.0,860411.0,55524,45.0,0,73.0,8.1,mandelbrot
2601988.209,99944447.0,792784.0,56192,45.0,0,75.0,8.1,mandelbrot
2560239.102,98185174.0,800047.0,77580,45.0,0,75.0,8.1,mandelbrot
2495766.153,96081542.0,760740.0,53124,45.0,0,74.0,7,mandelbrot
2493791.347,96026304.0,757017.0,53088,45.0,0,75.0,7,mandelbrot
2505331.439,96404783.0,759703.0,53056,45.0,0,75.0,7,mandelbrot
2486964.528,95796263.0,753477.0,53032,45.0,0,75.0,7,mandelbrot
2507137.07,96520688.0,759947.0,53164,45.0,0,75.0,7,mandelbrot
2488979.987,95836669.0,754759.0,53020,45.0,0,75.0,7,mandelbrot
2490780.812,96168394.0,757566.0,53120,45.0,0,75.0,7,mandelbrot
2495269.429,96121336.0,755797.0,53028,45.0,0,75.0,7,mandelbrot
2506151.786,96468686.0,759337.0,53048,45.0,0,75.0,7,mandelbrot
2495812.133,96215025.0,756163.0,52980,45.0,0,75.0,7,mandelbrot
2290987.832,88265094.0,706724.0,84736,45.0,0,76.0,20,mandelbrot
2196125.635,84389371.0,679259.0,85276,45.0,0,75.0,20,mandelbrot
2181240.37,83986358.0,674559.0,84916,45.0,0,75.0,20,mandelbrot
2187968.964,84202971.0,677183.0,85156,45.0,0,75.0,20,mandelbrot
2193690.349,84367460.0,679442.0,86760,45.0,0,75.0,20,mandelbrot
2186263.409,83920439.0,676512.0,85164,45.0,0,75.0,20,mandelbrot
2192157.308,84121245.0,679320.0,87744,45.0,0,75.0,20,mandelbrot
2189907.196,84163908.0,677062.0,85324,45.0,0,75.0,20,mandelbrot
2332102.212,89559342.0,719175.0,85756,45.0,0,76.0,20,mandelbrot
2187213.89,84059721.0,676329.0,85292,45.0,0,75.0,20,mandelbrot
2657476.371,102368634.0,802793.0,50696,45.0,0,75.0,6,mandelbrot
2641067.463,102166426.0,802306.0,50748,45.0,0,75.0,6,mandelbrot
2622278.026,101689376.0,795835.0,50644,45.0,0,75.0,6,mandelbrot
2639235.566,102175886.0,797300.0,50684,45.0,0,74.0,6,mandelbrot
2628684.401,101623642.0,793577.0,50672,45.0,0,75.0,6,mandelbrot
2641698.626,102193097.0,798154.0,50716,45.0,0,74.0,6,mandelbrot
2630652.69,101765853.0,794737.0,50668,45.0,0,75.0,6,mandelbrot
2626350.3,101660751.0,792662.0,50668,45.0,0,75.0,6,mandelbrot
2630438.288,101762923.0,796690.0,50660,45.0,0,75.0,6,mandelbrot
2627523.499,101660995.0,793272.0,50668,45.0,0,75.0,6,mandelbrot
2189943.899,84021941.0,677671.0,84516,45.0,0,75.0,19,mandelbrot
2193740.75,84231474.0,677794.0,84464,45.0,0,75.0,19,mandelbrot
2302290.632,88397540.0,709410.0,85596,45.0,0,75.0,19,mandelbrot
2196234.613,83921660.0,678587.0,84420,45.0,0,75.0,19,mandelbrot
2188078.053,84079680.0,676939.0,84424,45.0,0,75.0,19,mandelbrot
2191291.455,84142241.0,679502.0,87148,45.0,0,75.0,19,mandelbrot
2201438.392,84822048.0,680906.0,84468,45.0,0,76.0,19,mandelbrot
2190399.651,84253508.0,677000.0,84392,45.0,0,75.0,19,mandelbrot
2192125.312,84115141.0,677550.0,84376,45.0,0,75.0,19,mandelbrot
2191987.903,84188689.0,679380.0,87364,45.0,0,75.0,19,mandelbrot
2206302.917,84308989.0,685423.0,82312,45.0,0,75.0,18,mandelbrot
2191138.916,84048918.0,679624.0,82240,45.0,0,75.0,18,mandelbrot
2190170.729,84150358.0,679564.0,82140,45.0,0,75.0,18,mandelbrot
2186714.871,84035307.0,678404.0,82180,45.0,0,75.0,18,mandelbrot
2187256.024,83961638.0,680845.0,82340,45.0,0,75.0,18,mandelbrot
2181813.072,84006926.0,677061.0,82168,45.0,0,75.0,18,mandelbrot
2192265.912,84347868.0,681211.0,82296,45.0,0,75.0,18,mandelbrot
2184651.487,83892790.0,677977.0,82264,45.0,0,75.0,18,mandelbrot
2207436.926,84759549.0,687804.0,83332,45.0,0,75.0,18,mandelbrot
2184361.172,83935881.0,678160.0,82260,45.0,0,75.0,18,mandelbrot
981839.315,26222101.0,292724.0,27164,45.0,0,45.0,8.0,fasta
949694.85,26002009.0,282653.0,27524,45.0,0,62.0,8.0,fasta
987616.736,26926689.0,294189.0,27008,45.0,0,65.0,8.0,fasta
974155.424,26868156.0,289611.0,27520,45.0,0,45.0,8.0,fasta
960562.013,26467705.0,285766.0,27536,45.0,0,64.0,8.0,fasta
984069.933,26688775.0,292479.0,26768,45.0,0,65.0,8.0,fasta
980396.009,26145136.0,291137.0,26844,45.0,0,45.0,8.0,fasta
935703.049,27197074.0,278380.0,27340,45.0,0,65.0,8.0,fasta
976013.102,26420465.0,290160.0,26748,45.0,0,45.0,8.0,fasta
963512.415,26380792.0,286376.0,26700,45.0,0,64.0,8.0,fasta
989214.046,26605584.0,298949.0,27656,45.0,0,63.0,8.1,fasta
981220.196,26975029.0,291503.0,26884,45.0,0,45.0,8.1,fasta
941271.782,26317621.0,281371.0,27756,45.0,0,65.0,8.1,fasta
988132.179,27016471.0,294311.0,27664,45.0,0,65.0,8.1,fasta
969421.874,27209403.0,288574.0,27324,45.0,0,45.0,8.1,fasta
945507.822,26224542.0,281737.0,27308,45.0,0,64.0,8.1,fasta
983866.762,27017875.0,292419.0,27740,45.0,0,64.0,8.1,fasta
972321.218,26406854.0,289428.0,27720,45.0,0,45.0,8.1,fasta
955861.568,28291310.0,284484.0,27504,45.0,0,63.0,8.1,fasta
981835.813,27017876.0,291991.0,27256,45.0,0,63.0,8.1,fasta
1013156.72,28354542.0,313659.0,47700,45.0,0,66.0,13,fasta
1017611.164,28498463.0,313720.0,47868,45.0,0,66.0,13,fasta
1026264.487,28250599.0,316833.0,47680,45.0,0,64.0,13,fasta
1010381.095,28865893.0,312194.0,47704,45.0,0,65.0,13,fasta
1026661.255,27984243.0,315856.0,47896,45.0,0,67.0,13,fasta
1006236.469,28002064.0,310058.0,47824,45.0,0,65.0,13,fasta
1011906.965,28615283.0,311828.0,47984,45.0,0,66.0,13,fasta
1010163.641,28811267.0,311522.0,47756,45.0,0,65.0,13,fasta
1017979.359,28094105.0,314575.0,47808,45.0,0,63.0,13,fasta
1007027.607,29444016.0,314514.0,47904,45.0,0,65.0,13,fasta
1042206.651,29273606.0,323913.0,48768,45.0,0,64.0,12,fasta
1013514.979,28330250.0,313232.0,48720,45.0,0,65.0,12,fasta
1026131.703,29600022.0,318419.0,48708,45.0,0,65.0,12,fasta
1017292.948,28537525.0,316955.0,48824,45.0,0,64.0,12,fasta
1027994.827,28345691.0,319518.0,48820,45.0,0,64.0,12,fasta
1024897.88,29262498.0,316589.0,48692,45.0,0,66.0,12,fasta
1017456.287,28838060.0,314147.0,48812,45.0,0,66.0,12,fasta
1020922.019,28558521.0,316711.0,48856,45.0,0,66.0,12,fasta
1020522.57,29455735.0,315978.0,48872,45.0,0,63.0,12,fasta
1015311.943,28549244.0,315490.0,48668,45.0,0,65.0,12,fasta
1118463.562,28668444.0,350585.0,47676,45.0,0,65.0,10,fasta
1102836.037,29667160.0,352966.0,48216,45.0,0,66.0,10,fasta
1092398.511,29212083.0,345030.0,47072,45.0,0,64.0,10,fasta
1099677.515,29299852.0,348021.0,48204,45.0,0,64.0,10,fasta
1099057.055,30562360.0,345824.0,47232,45.0,0,65.0,10,fasta
