duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp,Version,Algorithm
3802966.788,63938434.0,1097532.0,32596,45.0,0,68.0,12.0,mandelbrot
3809984.923,63885152.0,1099362.0,32596,45.0,0,73.0,12.0,mandelbrot
3826683.029,64805621.0,1104672.0,32592,45.0,0,74.0,12.0,mandelbrot
3830578.617,64462298.0,1109372.0,32596,45.0,0,73.0,12.0,mandelbrot
3808993.153,64532733.0,1099607.0,32596,45.0,0,73.0,12.0,mandelbrot
5300542.308,85234462.0,1531124.0,32596,45.0,0,73.0,4.0,mandelbrot
5224981.586,84967556.0,1505917.0,32596,45.0,0,73.0,4.0,mandelbrot
5287325.694,85991418.0,1524227.0,32592,45.0,0,75.0,4.0,mandelbrot
5235477.876,84810696.0,1509213.0,32592,45.0,0,72.0,4.0,mandelbrot
5234867.471,84027373.0,1512264.0,32592,45.0,0,70.0,4.0,mandelbrot
5232879.126,84944668.0,1508297.0,32592,45.0,0,73.0,4.0,mandelbrot
5234079.025,84848537.0,1511959.0,32588,45.0,0,73.0,4.0,mandelbrot
5291194.761,85728052.0,1524838.0,32596,45.0,0,73.0,4.0,mandelbrot
5259395.977,85597986.0,1515682.0,32592,45.0,0,73.0,4.0,mandelbrot
5242175.959,85213405.0,1510738.0,32596,45.0,0,75.0,4.0,mandelbrot
3202447.203,55473735.0,925901.0,32592,45.0,0,74.0,14.0,mandelbrot
3194149.661,55035870.0,922788.0,32592,45.0,0,75.0,14.0,mandelbrot
3198305.951,55885660.0,923704.0,32592,45.0,0,75.0,14.0,mandelbrot
3176009.259,55414653.0,917417.0,32596,45.0,0,74.0,14.0,mandelbrot
3179767.081,55510905.0,918577.0,32592,45.0,0,75.0,14.0,mandelbrot
3180570.707,55494304.0,919127.0,32596,45.0,0,74.0,14.0,mandelbrot
3220862.129,55876444.0,930295.0,32592,45.0,0,74.0,14.0,mandelbrot
3223297.31,55729899.0,935178.0,32592,45.0,0,75.0,14.0,mandelbrot
3186278.727,54934064.0,920286.0,32596,45.0,0,75.0,14.0,mandelbrot
3175959.491,55598185.0,917417.0,32596,45.0,0,75.0,14.0,mandelbrot
5663514.276,90057447.0,1635982.0,32596,45.0,0,74.0,6.0,mandelbrot
5691327.983,90773755.0,1639522.0,32592,45.0,0,72.0,6.0,mandelbrot
5651486.589,89929030.0,1628719.0,32596,45.0,0,74.0,6.0,mandelbrot
5659527.573,90020338.0,1631039.0,32596,45.0,0,72.0,6.0,mandelbrot
5699853.041,90170667.0,1642330.0,32596,45.0,0,69.0,6.0,mandelbrot
5692015.672,90497083.0,1639888.0,32596,45.0,0,72.0,6.0,mandelbrot
5686553.746,89959487.0,1638851.0,32596,45.0,0,72.0,6.0,mandelbrot
5658166.354,89875319.0,1630489.0,32592,45.0,0,74.0,6.0,mandelbrot
5702344.203,90302564.0,1642880.0,32596,45.0,0,74.0,6.0,mandelbrot
5703993.734,90469007.0,1643490.0,32596,45.0,0,69.0,6.0,mandelbrot
703114.487,7216290.0,202025.0,1536,45.0,0,45.0,3.7,fasta
677613.802,7208356.0,194457.0,1536,45.0,0,56.0,3.7,fasta
700725.413,7124005.0,201537.0,1536,45.0,0,45.0,3.7,fasta
677930.518,7185651.0,194518.0,1532,45.0,0,56.0,3.7,fasta
700404.215,6993818.0,201233.0,1536,45.0,0,45.0,3.7,fasta
678364.98,7166913.0,194763.0,1532,45.0,0,56.0,3.7,fasta
700423.955,7040143.0,201538.0,1532,45.0,0,45.0,3.7,fasta
678064.652,7110394.0,194885.0,1532,45.0,0,56.0,3.7,fasta
699781.721,6955853.0,201415.0,1532,45.0,0,45.0,3.7,fasta
678539.677,7235394.0,194885.0,1536,45.0,0,55.0,3.7,fasta
703313.797,7343060.0,203125.0,1536,45.0,0,45.0,5.0,fasta
672010.57,7662639.0,193420.0,1532,45.0,0,56.0,5.0,fasta
700242.886,7351055.0,201476.0,1532,45.0,0,45.0,5.0,fasta
672932.977,7543804.0,193115.0,1532,45.0,0,57.0,5.0,fasta
699704.725,7346478.0,201171.0,1532,45.0,0,45.0,5.0,fasta
673205.587,7679301.0,192932.0,1532,45.0,0,57.0,5.0,fasta
700984.742,7581767.0,203613.0,1532,45.0,0,45.0,5.0,fasta
673664.866,7645916.0,192932.0,1536,45.0,0,57.0,5.0,fasta
700056.511,7327740.0,201172.0,1532,45.0,0,45.0,5.0,fasta
674562.725,7717754.0,193664.0,1532,45.0,0,57.0,5.0,fasta
703868.108,6976545.0,203064.0,1532,45.0,0,45.0,3.6,fasta
676121.064,7446819.0,194274.0,1536,45.0,0,56.0,3.6,fasta
700834.085,7132184.0,201477.0,1536,45.0,0,45.0,3.6,fasta
676039.98,7322186.0,193847.0,1532,45.0,0,56.0,3.6,fasta
700674.94,7164411.0,201477.0,1532,45.0,0,45.0,3.6,fasta
677054.709,7300335.0,194152.0,1536,45.0,0,57.0,3.6,fasta
700341.938,7083173.0,201232.0,1532,45.0,0,45.0,3.6,fasta
677221.007,7420575.0,194274.0,1536,45.0,0,57.0,3.6,fasta
701407.216,7107892.0,201416.0,1532,45.0,0,45.0,3.6,fasta
677184.601,7367230.0,194274.0,1532,45.0,0,57.0,3.6,fasta
705504.357,7204938.0,203064.0,1536,45.0,0,45.0,3.4,fasta
669419.522,7604961.0,192443.0,1536,45.0,0,56.0,3.4,fasta
700638.219,7169843.0,201599.0,1536,45.0,0,45.0,3.4,fasta
669915.074,7574382.0,192199.0,1536,45.0,0,57.0,3.4,fasta
702768.959,7202130.0,202026.0,1536,45.0,0,45.0,3.4,fasta
669712.851,7485454.0,192199.0,1536,45.0,0,56.0,3.4,fasta
701657.608,7193524.0,201355.0,1536,45.0,0,45.0,3.4,fasta
671170.823,7553020.0,192443.0,1532,45.0,0,57.0,3.4,fasta
701492.728,7180463.0,201843.0,1536,45.0,0,45.0,3.4,fasta
671813.608,7529155.0,193114.0,1532,45.0,0,56.0,3.4,fasta
703906.715,6983624.0,202698.0,1536,45.0,0,45.0,7.0,fasta
677583.786,7120282.0,194335.0,1536,45.0,0,57.0,7.0,fasta
701142.202,6955793.0,201843.0,1536,45.0,0,45.0,7.0,fasta
678175.258,7064191.0,194823.0,1536,45.0,0,57.0,7.0,fasta
700532.683,6961225.0,201537.0,1532,45.0,0,45.0,7.0,fasta
678496.266,7093244.0,194824.0,1532,45.0,0,56.0,7.0,fasta
700011.968,7049969.0,201172.0,1532,45.0,0,45.0,7.0,fasta
678398.53,7170941.0,194396.0,1536,45.0,0,57.0,7.0,fasta
699861.883,6966230.0,201293.0,1536,45.0,0,45.0,7.0,fasta
678139.304,7150983.0,194397.0,1532,45.0,0,56.0,7.0,fasta
702524.409,7175701.0,201660.0,1532,45.0,0,45.0,3.5,fasta
673371.71,7554058.0,193054.0,1536,45.0,0,57.0,3.5,fasta
701402.24,7346111.0,201843.0,1532,45.0,0,45.0,3.5,fasta
673410.247,7471356.0,193420.0,1532,45.0,0,57.0,3.5,fasta
700375.883,7074567.0,201111.0,1532,45.0,0,45.0,3.5,fasta
673702.798,7356975.0,193359.0,1532,45.0,0,56.0,3.5,fasta
699954.901,7035627.0,201171.0,1536,45.0,0,45.0,3.5,fasta
674928.008,7461895.0,193603.0,1532,45.0,0,57.0,3.5,fasta
700835.871,7154278.0,201416.0,1532,45.0,0,45.0,3.5,fasta
674601.33,7281048.0,193603.0,1536,45.0,0,57.0,3.5,fasta
703808.662,6942182.0,202514.0,1536,45.0,0,45.0,6.0,fasta
675463.45,7079938.0,193908.0,1536,45.0,0,55.0,6.0,fasta
700018.293,7086652.0,201294.0,1536,45.0,0,45.0,6.0,fasta
675725.313,7148541.0,194091.0,1536,45.0,0,56.0,6.0,fasta
699572.577,7006207.0,201171.0,1532,45.0,0,45.0,6.0,fasta
676162.229,7154401.0,193908.0,1532,45.0,0,56.0,6.0,fasta
699784.185,6981672.0,201293.0,1536,45.0,0,45.0,6.0,fasta
676504.262,7034223.0,194153.0,1532,45.0,0,55.0,6.0,fasta
699071.883,6974042.0,200867.0,1536,45.0,0,45.0,6.0,fasta
676991.588,7050763.0,194152.0,1528,45.0,0,55.0,6.0,fasta
703686.562,7430401.0,203003.0,1536,45.0,0,45.0,4.0,fasta
670293.167,7740947.0,193664.0,1532,45.0,0,56.0,4.0,fasta
700744.042,7376446.0,201537.0,1536,45.0,0,45.0,4.0,fasta
670431.069,7747539.0,192505.0,1532,45.0,0,56.0,4.0,fasta
698659.894,7463970.0,201049.0,1532,45.0,0,45.0,4.0,fasta
662193.173,8028971.0,190246.0,1536,45.0,0,58.0,4.0,fasta
701458.618,7371136.0,201477.0,1536,45.0,0,45.0,4.0,fasta
671019.649,7731426.0,192565.0,1532,45.0,0,57.0,4.0,fasta
701217.73,7367656.0,201843.0,1536,45.0,0,45.0,4.0,fasta
671723.358,7718426.0,192688.0,1536,45.0,0,56.0,4.0,fasta
706545.778,6975507.0,203917.0,1536,45.0,0,45.0,8.0,fasta
668298.714,7341472.0,192017.0,1536,45.0,0,56.0,8.0,fasta
700224.427,6986493.0,201538.0,1532,45.0,0,45.0,8.0,fasta
668877.397,7329449.0,191894.0,1532,45.0,0,55.0,8.0,fasta
700651.29,7063336.0,203002.0,1532,45.0,0,45.0,8.0,fasta
669904.428,7327801.0,192566.0,1536,45.0,0,55.0,8.0,fasta
700609.93,6946088.0,201111.0,1536,45.0,0,45.0,8.0,fasta
670453.72,7296551.0,192443.0,1536,45.0,0,55.0,8.0,fasta
698232.923,7022565.0,200561.0,1532,45.0,0,45.0,8.0,fasta
670147.851,7405987.0,192138.0,1536,45.0,0,57.0,8.0,fasta
704257.716,6979474.0,202758.0,1532,45.0,0,45.0,14.0,fasta
671939.675,7238446.0,192871.0,1532,45.0,0,55.0,14.0,fasta
700064.432,6954328.0,201233.0,1532,45.0,0,45.0,14.0,fasta
671730.324,7275494.0,192687.0,1532,45.0,0,57.0,14.0,fasta
699880.4,6954206.0,201294.0,1532,45.0,0,45.0,14.0,fasta
672877.079,7258892.0,192993.0,1532,45.0,0,55.0,14.0,fasta
700034.075,6914044.0,201171.0,1536,45.0,0,45.0,14.0,fasta
673656.229,7355083.0,193236.0,1532,45.0,0,56.0,14.0,fasta
699698.178,6911725.0,201233.0,1532,45.0,0,45.0,14.0,fasta
674249.239,7226910.0,193542.0,1536,45.0,0,56.0,14.0,fasta
702055.325,6980878.0,202026.0,1532,45.0,0,45.0,10.0,fasta
672284.494,7349591.0,193114.0,1532,45.0,0,55.0,10.0,fasta
700897.606,6965925.0,201598.0,1532,45.0,0,45.0,10.0,fasta
672368.269,7266339.0,192687.0,1532,45.0,0,56.0,10.0,fasta
700623.212,6975141.0,201172.0,1536,45.0,0,45.0,10.0,fasta
673154.139,7268658.0,192993.0,1536,45.0,0,56.0,10.0,fasta
700324.105,6946455.0,201110.0,1532,45.0,0,45.0,10.0,fasta
669202.923,7369183.0,191771.0,1536,45.0,0,55.0,10.0,fasta
700944.892,6952375.0,202148.0,1536,45.0,0,45.0,10.0,fasta
674095.086,7276227.0,193298.0,1536,45.0,0,56.0,10.0,fasta
705733.881,7039533.0,203491.0,1536,45.0,0,45.0,12.0,fasta
677892.203,7082684.0,194641.0,1532,45.0,0,56.0,12.0,fasta
700721.647,6912397.0,201416.0,1532,45.0,0,45.0,12.0,fasta
678302.997,7113507.0,194823.0,1532,45.0,0,56.0,12.0,fasta
699822.376,6930280.0,201233.0,1536,45.0,0,45.0,12.0,fasta
678726.756,7094830.0,194701.0,1536,45.0,0,56.0,12.0,fasta
700449.191,6913312.0,201171.0,1532,45.0,0,45.0,12.0,fasta
674497.159,7199750.0,193542.0,1532,45.0,0,56.0,12.0,fasta
701429.812,6900495.0,201782.0,1536,45.0,0,45.0,12.0,fasta
678385.819,7199445.0,194519.0,1536,45.0,0,55.0,12.0,fasta
704737.984,7059613.0,203307.0,1536,45.0,0,45.0,3.8,fasta
679106.794,7290814.0,195312.0,1536,45.0,0,56.0,3.8,fasta
700791.827,7101971.0,201477.0,1532,45.0,0,45.0,3.8,fasta
678311.814,7261700.0,199279.0,1532,45.0,0,56.0,3.8,fasta
700352.408,7080914.0,201171.0,1536,45.0,0,45.0,3.8,fasta
668361.466,7395428.0,191589.0,1536,45.0,0,56.0,3.8,fasta
700402.457,7015546.0,201232.0,1536,45.0,0,45.0,3.8,fasta
669245.564,7500225.0,191833.0,1536,45.0,0,57.0,3.8,fasta
700228.622,7027631.0,201660.0,1536,45.0,0,45.0,3.8,fasta
669275.183,7485515.0,192199.0,1532,45.0,0,56.0,3.8,fasta
701868.939,6982282.0,201782.0,1532,45.0,0,45.0,15.0,fasta
675185.196,7214581.0,193847.0,1532,45.0,0,56.0,15.0,fasta
700983.065,6949323.0,201416.0,1532,45.0,0,45.0,15.0,fasta
675740.888,7233074.0,193969.0,1532,45.0,0,56.0,15.0,fasta
700231.306,6961591.0,201111.0,1532,45.0,0,45.0,15.0,fasta
675982.377,7170148.0,193847.0,1532,45.0,0,57.0,15.0,fasta
700590.657,6903242.0,201599.0,1532,45.0,0,45.0,15.0,fasta
676327.644,7138348.0,193786.0,1536,45.0,0,56.0,15.0,fasta
700571.888,6968244.0,201050.0,1536,45.0,0,45.0,15.0,fasta
677206.547,7183637.0,194152.0,1532,45.0,0,57.0,15.0,fasta
703565.859,7002607.0,202941.0,1536,45.0,0,45.0,13.0,fasta
668387.855,7329877.0,191711.0,1536,45.0,0,56.0,13.0,fasta
701022.101,6906660.0,201599.0,1532,45.0,0,45.0,13.0,fasta
669018.001,7340923.0,191833.0,1536,45.0,0,56.0,13.0,fasta
700381.562,6888777.0,201172.0,1532,45.0,0,45.0,13.0,fasta
669543.499,7248516.0,192138.0,1536,45.0,0,55.0,13.0,fasta
699919.084,6964704.0,201293.0,1532,45.0,0,45.0,13.0,fasta
670016.97,7177960.0,192199.0,1536,45.0,0,55.0,13.0,fasta
699880.996,6968549.0,201232.0,1536,45.0,0,45.0,13.0,fasta
671060.18,7453961.0,192565.0,1532,45.0,0,56.0,13.0,fasta
705134.152,6909101.0,203002.0,1532,45.0,0,45.0,11.1,fasta
675078.005,7174481.0,193725.0,1532,45.0,0,56.0,11.1,fasta
699586.499,6934492.0,201294.0,1532,45.0,0,45.0,11.1,fasta
675628.386,7169537.0,193542.0,1532,45.0,0,56.0,11.1,fasta
700410.416,6871381.0,201110.0,1532,45.0,0,45.0,11.1,fasta
675719.987,7128644.0,193847.0,1524,45.0,0,56.0,11.1,fasta
701146.176,6921369.0,201537.0,1532,45.0,0,45.0,11.1,fasta
676498.38,6986494.0,193847.0,1536,45.0,0,55.0,11.1,fasta
700153.476,6916425.0,201232.0,1532,45.0,0,45.0,11.1,fasta
676815.674,7160809.0,194274.0,1532,45.0,0,56.0,11.1,fasta
27615706.715,436397076.0,7914165.0,1652,45.0,0,80.0,14.0,fannkuchredux
27619255.879,434959275.0,7918009.0,1656,45.0,0,78.0,14.0,fannkuchredux
27625699.155,433370045.0,7923563.0,1652,45.0,0,78.0,14.0,fannkuchredux
27621642.57,437599405.0,7921184.0,1652,45.0,0,77.0,14.0,fannkuchredux
27688207.097,437202311.0,7934367.0,1656,45.0,0,77.0,14.0,fannkuchredux
27601354.02,435117111.0,7909525.0,1656,45.0,0,80.0,14.0,fannkuchredux
27640375.812,434927292.0,7926066.0,1656,45.0,0,77.0,14.0,fannkuchredux
27617096.831,435426254.0,7921428.0,1652,45.0,0,80.0,14.0,fannkuchredux
27595907.219,437302531.0,7910990.0,1656,45.0,0,80.0,14.0,fannkuchredux
27603449.853,436521588.0,7910014.0,1656,45.0,0,77.0,14.0,fannkuchredux
22854494.146,346292876.0,6551070.0,1656,45.0,0,79.0,4.0,fannkuchredux
22836592.199,345033723.0,6549178.0,1656,45.0,0,76.0,4.0,fannkuchredux
22850674.41,348505700.0,6554792.0,1656,45.0,0,76.0,4.0,fannkuchredux
22854887.265,346823880.0,6557784.0,1656,45.0,0,76.0,4.0,fannkuchredux
22853562.721,346001983.0,6559066.0,1656,45.0,0,75.0,4.0,fannkuchredux
22896778.621,347881739.0,6570051.0,1656,45.0,0,76.0,4.0,fannkuchredux
22851399.673,345138704.0,6553633.0,1652,45.0,0,76.0,4.0,fannkuchredux
22843227.683,346465909.0,6547713.0,1656,45.0,0,76.0,4.0,fannkuchredux
22843153.484,346060393.0,6547835.0,1652,45.0,0,76.0,4.0,fannkuchredux
22847372.541,347503932.0,6548750.0,1656,45.0,0,78.0,4.0,fannkuchredux
28133653.703,449773507.0,8070475.0,1656,45.0,0,77.0,12.0,fannkuchredux
28134023.392,449009287.0,8065653.0,1660,45.0,0,78.0,12.0,fannkuchredux
28128403.018,448736400.0,8060283.0,1656,45.0,0,77.0,12.0,fannkuchredux
28118540.428,449714181.0,8058146.0,1656,45.0,0,77.0,12.0,fannkuchredux
28123574.813,449956856.0,8066264.0,1660,45.0,0,80.0,12.0,fannkuchredux
28117503.786,449009105.0,8064554.0,1656,45.0,0,77.0,12.0,fannkuchredux
28135765.178,446991165.0,8066325.0,1660,45.0,0,77.0,12.0,fannkuchredux
28143574.395,451647221.0,8065409.0,1660,45.0,0,78.0,12.0,fannkuchredux
28139981.939,453223083.0,8070780.0,1660,45.0,0,80.0,12.0,fannkuchredux
28125841.531,451782962.0,8067302.0,1660,45.0,0,79.0,12.0,fannkuchredux
27576413.712,438365272.0,8158244.0,1652,45.0,0,77.0,10.0,fannkuchredux
27439979.903,438789526.0,7865397.0,1656,45.0,0,80.0,10.0,fannkuchredux
27444443.928,439442174.0,7867778.0,1656,45.0,0,80.0,10.0,fannkuchredux
27438202.53,438579017.0,7871440.0,1656,45.0,0,80.0,10.0,fannkuchredux
27449583.129,437444498.0,7871196.0,1652,45.0,0,78.0,10.0,fannkuchredux
27451431.024,437401407.0,7869609.0,1656,45.0,0,77.0,10.0,fannkuchredux
27453516.067,440092318.0,7877361.0,1656,45.0,0,81.0,10.0,fannkuchredux
27446248.726,438008644.0,7875346.0,1652,45.0,0,78.0,10.0,fannkuchredux
27437326.949,439022557.0,7867350.0,1656,45.0,0,79.0,10.0,fannkuchredux
27440696.912,438322670.0,7865276.0,1652,45.0,0,78.0,10.0,fannkuchredux
23263674.818,353393138.0,6671553.0,1660,45.0,0,78.0,6.0,fannkuchredux
23272018.678,353058666.0,6673261.0,1656,45.0,0,76.0,6.0,fannkuchredux
23265104.622,354103037.0,6668745.0,1656,45.0,0,79.0,6.0,fannkuchredux
23272588.014,352062880.0,6671186.0,1660,45.0,0,76.0,6.0,fannkuchredux
23266152.2,352459792.0,6668867.0,1660,45.0,0,76.0,6.0,fannkuchredux
23281373.181,354199411.0,6677595.0,1656,45.0,0,79.0,6.0,fannkuchredux
23276110.256,353315685.0,6675459.0,1656,45.0,0,76.0,6.0,fannkuchredux
23276434.379,354799567.0,6678389.0,1660,45.0,0,76.0,6.0,fannkuchredux
23270905.75,353721018.0,6677168.0,1656,45.0,0,79.0,6.0,fannkuchredux
23280697.372,354028573.0,6679976.0,1656,45.0,0,76.0,6.0,fannkuchredux
28413163.481,452247255.0,8142862.0,1652,45.0,0,78.0,15.0,fannkuchredux
28500151.133,453104065.0,8174479.0,1656,45.0,0,78.0,15.0,fannkuchredux
28419952.285,454932917.0,8148234.0,1652,45.0,0,78.0,15.0,fannkuchredux
28458980.503,454978877.0,8155436.0,1652,45.0,0,81.0,15.0,fannkuchredux
28468459.598,454375424.0,8157938.0,1652,45.0,0,79.0,15.0,fannkuchredux
28507998.172,455033381.0,8177103.0,1656,45.0,0,77.0,15.0,fannkuchredux
28438481.524,451642582.0,8152567.0,1652,45.0,0,77.0,15.0,fannkuchredux
28528893.029,453471678.0,8175394.0,1652,45.0,0,78.0,15.0,fannkuchredux
28474511.553,453998472.0,8159647.0,1652,45.0,0,78.0,15.0,fannkuchredux
28452881.28,454311825.0,8160868.0,1656,45.0,0,79.0,15.0,fannkuchredux
24717347.141,380165896.0,7089337.0,1660,45.0,0,76.0,11.1,fannkuchredux
24738598.713,379325201.0,7209271.0,1656,45.0,0,76.0,11.1,fannkuchredux
24708317.519,381658569.0,7087567.0,1660,45.0,0,80.0,11.1,fannkuchredux
24747261.575,380514468.0,7096173.0,1660,45.0,0,77.0,11.1,fannkuchredux
24705437.248,378158578.0,7079572.0,1656,45.0,0,76.0,11.1,fannkuchredux
24701103.521,378713264.0,7078595.0,1660,45.0,0,77.0,11.1,fannkuchredux
24739799.664,379901310.0,7089887.0,1660,45.0,0,77.0,11.1,fannkuchredux
24707387.238,381307739.0,7080304.0,1660,45.0,0,77.0,11.1,fannkuchredux
24717066.649,380040104.0,7084637.0,1660,45.0,0,77.0,11.1,fannkuchredux
24706681.086,379290411.0,7084210.0,1656,45.0,0,77.0,11.1,fannkuchredux
27376250.055,392434359.0,7854228.0,1656,45.0,0,76.0,3.5,fannkuchredux
27370763.289,389243938.0,7848063.0,1652,45.0,0,75.0,3.5,fannkuchredux
27365703.432,387102585.0,7844036.0,1652,45.0,0,75.0,3.5,fannkuchredux
27386792.086,389685709.0,7856608.0,1656,45.0,0,74.0,3.5,fannkuchredux
27370762.509,391074194.0,7849162.0,1656,45.0,0,75.0,3.5,fannkuchredux
27377381.934,390316689.0,7847819.0,1652,45.0,0,75.0,3.5,fannkuchredux
27371881.107,390742530.0,7845805.0,1652,45.0,0,76.0,3.5,fannkuchredux
27370648.85,388408490.0,7852275.0,1656,45.0,0,75.0,3.5,fannkuchredux
27364060.595,387186936.0,7846904.0,1652,45.0,0,75.0,3.5,fannkuchredux
27362553.51,389175883.0,7843669.0,1656,45.0,0,74.0,3.5,fannkuchredux
25378079.236,387053574.0,7278301.0,1652,45.0,0,77.0,3.4,fannkuchredux
25377799.879,385160757.0,7278912.0,1652,45.0,0,77.0,3.4,fannkuchredux
25350403.301,387138291.0,7266156.0,1652,45.0,0,79.0,3.4,fannkuchredux
25355285.51,387167465.0,7268170.0,1656,45.0,0,79.0,3.4,fannkuchredux
25362159.278,387951460.0,7274640.0,1652,45.0,0,79.0,3.4,fannkuchredux
25367401.983,387772811.0,7278668.0,1656,45.0,0,79.0,3.4,fannkuchredux
25354903.286,386581469.0,7272626.0,1652,45.0,0,77.0,3.4,fannkuchredux
25356381.515,387279038.0,7268231.0,1656,45.0,0,79.0,3.4,fannkuchredux
25357667.4,386105762.0,7268292.0,1656,45.0,0,77.0,3.4,fannkuchredux
25366807.734,388173140.0,7274822.0,1656,45.0,0,77.0,3.4,fannkuchredux
24754743.029,388042708.0,7100873.0,1660,45.0,0,80.0,7.0,fannkuchredux
24744464.415,385792591.0,7092633.0,1656,45.0,0,79.0,7.0,fannkuchredux
24734423.322,383969415.0,7089765.0,1656,45.0,0,76.0,7.0,fannkuchredux
24725042.436,386127735.0,7087079.0,1656,45.0,0,77.0,7.0,fannkuchredux
24732239.191,387643417.0,7093183.0,1660,45.0,0,79.0,7.0,fannkuchredux
24737231.738,386285205.0,7097943.0,1660,45.0,0,76.0,7.0,fannkuchredux
24724273.71,387501266.0,7094099.0,1656,45.0,0,79.0,7.0,fannkuchredux
24743549.608,388707379.0,7093549.0,1660,45.0,0,79.0,7.0,fannkuchredux
24725453.105,384349419.0,7087323.0,1660,45.0,0,76.0,7.0,fannkuchredux
24726027.114,386197497.0,7088239.0,1656,45.0,0,77.0,7.0,fannkuchredux
22228310.424,345448579.0,6372115.0,1660,45.0,0,78.0,5.0,fannkuchredux
22229910.861,346685025.0,6373153.0,1660,45.0,0,77.0,5.0,fannkuchredux
22219623.362,343417090.0,6370406.0,1660,45.0,0,77.0,5.0,fannkuchredux
22208215.067,346345183.0,6369308.0,1660,45.0,0,78.0,5.0,fannkuchredux
22218263.05,345033846.0,6372176.0,1656,45.0,0,77.0,5.0,fannkuchredux
22216707.314,345705719.0,6371566.0,1656,45.0,0,77.0,5.0,fannkuchredux
22237116.501,345975433.0,6381453.0,1660,45.0,0,80.0,5.0,fannkuchredux
22209347.378,346652860.0,6373640.0,1660,45.0,0,77.0,5.0,fannkuchredux
22229939.238,344745333.0,6378829.0,1660,45.0,0,80.0,5.0,fannkuchredux
22227008.708,344931796.0,6375655.0,1656,45.0,0,80.0,5.0,fannkuchredux
27570006.923,435948224.0,7901347.0,1656,45.0,0,80.0,13.0,fannkuchredux
27571293.851,435863752.0,7902384.0,1656,45.0,0,80.0,13.0,fannkuchredux
27651906.683,445726825.0,7953105.0,1656,45.0,0,78.0,13.0,fannkuchredux
27589994.23,437314860.0,7913126.0,1652,45.0,0,77.0,13.0,fannkuchredux
27642508.896,435080857.0,7924662.0,1656,45.0,0,77.0,13.0,fannkuchredux
27651377.909,434850937.0,7923930.0,1656,45.0,0,77.0,13.0,fannkuchredux
27577548.246,432922415.0,7902629.0,1656,45.0,0,77.0,13.0,fannkuchredux
27584943.848,431628656.0,7908549.0,1652,45.0,0,78.0,13.0,fannkuchredux
27579629.594,435390975.0,7910624.0,1656,45.0,0,77.0,13.0,fannkuchredux
27568890.476,432262748.0,7904704.0,1656,45.0,0,76.0,13.0,fannkuchredux
26859814.477,377551097.0,7699688.0,1656,45.0,0,74.0,3.6,fannkuchredux
26842130.724,380518374.0,7697673.0,1656,45.0,0,77.0,3.6,fannkuchredux
26860212.226,381584594.0,7706035.0,1652,45.0,0,76.0,3.6,fannkuchredux
26854656.401,381643798.0,7700725.0,1656,45.0,0,76.0,3.6,fannkuchredux
26859848.255,379810429.0,7698650.0,1656,45.0,0,74.0,3.6,fannkuchredux
26857907.113,380703798.0,7698101.0,1656,45.0,0,75.0,3.6,fannkuchredux
26853789.641,382329039.0,7700725.0,1656,45.0,0,75.0,3.6,fannkuchredux
26849800.956,380185672.0,7703776.0,1652,45.0,0,74.0,3.6,fannkuchredux
26853275.486,379658451.0,7700420.0,1656,45.0,0,75.0,3.6,fannkuchredux
26858538.333,381770568.0,7698589.0,1652,45.0,0,76.0,3.6,fannkuchredux
25483293.354,403372259.0,7305828.0,1656,45.0,0,81.0,3.7,fannkuchredux
25466744.804,404268069.0,7305889.0,1652,45.0,0,81.0,3.7,fannkuchredux
25476226.47,402772162.0,7309308.0,1652,45.0,0,78.0,3.7,fannkuchredux
25468306.37,402910223.0,7303387.0,1652,45.0,0,78.0,3.7,fannkuchredux
25470507.548,403417363.0,7300579.0,1652,45.0,0,81.0,3.7,fannkuchredux
25486169.077,406675167.0,7307599.0,1656,45.0,0,78.0,3.7,fannkuchredux
25489067.987,402175972.0,7310040.0,1656,45.0,0,78.0,3.7,fannkuchredux
25475048.095,401722727.0,7308698.0,1656,45.0,0,78.0,3.7,fannkuchredux
25473672.231,402929755.0,7304607.0,1656,45.0,0,78.0,3.7,fannkuchredux
25469292.468,403375310.0,7300335.0,1656,45.0,0,78.0,3.7,fannkuchredux
24638120.236,391356298.0,7063275.0,1656,45.0,0,78.0,3.8,fannkuchredux
24646897.418,393768828.0,7069623.0,1652,45.0,0,79.0,3.8,fannkuchredux
24645310.836,395385768.0,7070966.0,1656,45.0,0,81.0,3.8,fannkuchredux
24650166.478,393433136.0,7070112.0,1652,45.0,0,79.0,3.8,fannkuchredux
24638494.527,394816616.0,7062238.0,1652,45.0,0,81.0,3.8,fannkuchredux
24645470.132,392213046.0,7065106.0,1652,45.0,0,78.0,3.8,fannkuchredux
24638996.572,393220063.0,7066022.0,1652,45.0,0,79.0,3.8,fannkuchredux
24633462.007,393376191.0,7067975.0,1656,45.0,0,78.0,3.8,fannkuchredux
24645266.153,390177590.0,7070233.0,1656,45.0,0,78.0,3.8,fannkuchredux
24636969.259,392504855.0,7061628.0,1652,45.0,0,78.0,3.8,fannkuchredux
23972636.99,362766405.0,6875104.0,1660,45.0,0,75.0,8.0,fannkuchredux
23957341.956,363805404.0,6873639.0,1660,45.0,0,75.0,8.0,fannkuchredux
23959981.149,366247353.0,6874250.0,1660,45.0,0,76.0,8.0,fannkuchredux
