duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp,Version,Algorithm
1321458.395,32056497.0,382628.0,4040,45.0,0,64.0,12.0,fasta
1050649.047,33191931.0,303893.0,4088,45.0,0,65.0,12.0,fasta
1310397.972,32125223.0,378966.0,4064,45.0,0,63.0,12.0,fasta
1309228.885,32134195.0,378478.0,3992,45.0,0,63.0,12.0,fasta
1315938.54,32121683.0,380553.0,4048,45.0,0,63.0,12.0,fasta
1315291.412,32009806.0,380309.0,4048,45.0,0,63.0,12.0,fasta
1091529.937,32954932.0,315673.0,3992,45.0,0,64.0,12.0,fasta
1309081.759,32022989.0,378234.0,4088,45.0,0,63.0,12.0,fasta
1315052.58,32157572.0,379821.0,4100,45.0,0,63.0,12.0,fasta
1321465.452,32214090.0,382018.0,4092,45.0,0,62.0,12.0,fasta
1394372.626,34522067.0,402831.0,4048,45.0,0,63.0,7.0,fasta
1035397.51,32843788.0,299071.0,4096,45.0,0,64.0,7.0,fasta
1059429.904,31987650.0,306395.0,4040,45.0,0,64.0,7.0,fasta
1056019.002,35640900.0,305236.0,4096,45.0,0,65.0,7.0,fasta
1068475.779,36345366.0,308654.0,4044,45.0,0,67.0,7.0,fasta
1387376.19,31107830.0,400694.0,4076,45.0,0,62.0,7.0,fasta
1081538.915,32876625.0,312438.0,4084,45.0,0,64.0,7.0,fasta
1380792.887,30918073.0,398985.0,4040,45.0,0,62.0,7.0,fasta
1036399.357,35863555.0,299803.0,4028,45.0,0,67.0,7.0,fasta
1354566.174,33397681.0,391173.0,4084,45.0,0,63.0,7.0,fasta
11672914.205,139142894.0,3365164.0,3104,45.0,0,64.0,13.0,fannkuchredux
11661426.51,138875804.0,3364677.0,3068,45.0,0,64.0,13.0,fannkuchredux
11661598.397,139756845.0,3361502.0,3148,45.0,0,63.0,13.0,fannkuchredux
11669485.734,139125315.0,3364310.0,3148,45.0,0,64.0,13.0,fannkuchredux
11662799.809,138843883.0,3365714.0,3080,45.0,0,64.0,13.0,fannkuchredux
11657658.541,138216138.0,3359977.0,3144,45.0,0,64.0,13.0,fannkuchredux
11665349.7,138578808.0,3365653.0,3148,45.0,0,64.0,13.0,fannkuchredux
11690511.47,138614513.0,3369498.0,3108,45.0,0,64.0,13.0,fannkuchredux
11665846.706,137903455.0,3362541.0,3060,45.0,0,64.0,13.0,fannkuchredux
11673659.285,138629344.0,3369498.0,3144,45.0,0,64.0,13.0,fannkuchredux
12120303.66,157455652.0,3497367.0,3044,45.0,0,66.0,11.1,fannkuchredux
12129057.352,156792079.0,3495902.0,3108,45.0,0,66.0,11.1,fannkuchredux
12115514.914,156439541.0,3495352.0,3068,45.0,0,66.0,11.1,fannkuchredux
12206198.839,157680871.0,3518607.0,3040,45.0,0,66.0,11.1,fannkuchredux
12126421.922,157330713.0,3498038.0,3104,45.0,0,66.0,11.1,fannkuchredux
12127746.986,156169705.0,3495779.0,3148,45.0,0,66.0,11.1,fannkuchredux
12121304.201,156541653.0,3494803.0,3044,45.0,0,67.0,11.1,fannkuchredux
12123003.618,157033656.0,3499380.0,3144,45.0,0,66.0,11.1,fannkuchredux
12126894.233,156594936.0,3495535.0,3048,45.0,0,66.0,11.1,fannkuchredux
12124816.843,156419644.0,3498282.0,3068,45.0,0,66.0,11.1,fannkuchredux
12344277.257,159707721.0,3561942.0,3148,45.0,0,66.0,8.0,fannkuchredux
12346912.058,158456809.0,3558829.0,3064,45.0,0,66.0,8.0,fannkuchredux
12356995.678,158994649.0,3561514.0,3148,45.0,0,66.0,8.0,fannkuchredux
12347563.195,159024739.0,3562247.0,3044,45.0,0,66.0,8.0,fannkuchredux
12349615.67,157621789.0,3563223.0,3148,45.0,0,67.0,8.0,fannkuchredux
12343146.157,157558496.0,3557547.0,3056,45.0,0,66.0,8.0,fannkuchredux
12353437.952,157693932.0,3560660.0,3068,45.0,0,65.0,8.0,fannkuchredux
12344486.681,158228843.0,3564505.0,3044,45.0,0,65.0,8.0,fannkuchredux
12355692.575,158218772.0,3561209.0,3148,45.0,0,65.0,8.0,fannkuchredux
12351004.93,158045372.0,3560416.0,3152,45.0,0,65.0,8.0,fannkuchredux
11820585.818,142727845.0,3409110.0,3136,45.0,0,65.0,15.0,fannkuchredux
11814058.508,142957092.0,3405204.0,3140,45.0,0,64.0,15.0,fannkuchredux
11812308.098,142076601.0,3407706.0,3060,45.0,0,63.0,15.0,fannkuchredux
11815733.075,142061099.0,3405753.0,2976,45.0,0,63.0,15.0,fannkuchredux
11821981.179,142392458.0,3407584.0,3160,45.0,0,65.0,15.0,fannkuchredux
11811411.574,141776370.0,3411002.0,3064,45.0,0,63.0,15.0,fannkuchredux
11813615.212,142595826.0,3404899.0,2976,45.0,0,65.0,15.0,fannkuchredux
11819605.824,142555482.0,3407218.0,3040,45.0,0,64.0,15.0,fannkuchredux
11816342.075,142666078.0,3409232.0,3136,45.0,0,63.0,15.0,fannkuchredux
11810021.753,142076052.0,3404044.0,3136,45.0,0,63.0,15.0,fannkuchredux
11931206.843,151310281.0,3442923.0,3068,45.0,0,66.0,10.0,fannkuchredux
11934498.386,151113748.0,3442557.0,3064,45.0,0,65.0,10.0,fannkuchredux
11947202.097,150957255.0,3445792.0,3148,45.0,0,64.0,10.0,fannkuchredux
11931859.284,150724163.0,3442862.0,3068,45.0,0,66.0,10.0,fannkuchredux
11929239.128,151244242.0,3438773.0,3068,45.0,0,66.0,10.0,fannkuchredux
11939173.96,151222391.0,3444266.0,3060,45.0,0,65.0,10.0,fannkuchredux
11937312.884,151435830.0,3440543.0,3044,45.0,0,65.0,10.0,fannkuchredux
11945162.318,151165385.0,3447318.0,3144,45.0,0,66.0,10.0,fannkuchredux
11935039.222,151146158.0,3440177.0,3064,45.0,0,65.0,10.0,fannkuchredux
11930802.351,151378335.0,3439139.0,3148,45.0,0,66.0,10.0,fannkuchredux
13429131.679,159932513.0,3871450.0,3144,45.0,0,64.0,3.8,fannkuchredux
13431649.916,160435746.0,3871633.0,3044,45.0,0,64.0,3.8,fannkuchredux
13424047.296,160119830.0,3875601.0,3144,45.0,0,64.0,3.8,fannkuchredux
13420936.804,159858599.0,3868399.0,3040,45.0,0,65.0,3.8,fannkuchredux
13411536.242,159565998.0,3865407.0,3064,45.0,0,64.0,3.8,fannkuchredux
13427956.779,160410356.0,3873526.0,3104,45.0,0,65.0,3.8,fannkuchredux
13448819.042,160254595.0,3880849.0,3052,45.0,0,63.0,3.8,fannkuchredux
13431394.234,159354145.0,3871389.0,3080,45.0,0,63.0,3.8,fannkuchredux
13434737.539,158857564.0,3872366.0,3048,45.0,0,63.0,3.8,fannkuchredux
13428320.37,159812518.0,3874136.0,3076,45.0,0,64.0,3.8,fannkuchredux
11686690.541,139249949.0,3369743.0,3068,45.0,0,64.0,12.0,fannkuchredux
11689249.11,140121102.0,3369071.0,3108,45.0,0,64.0,12.0,fannkuchredux
11692884.475,139148569.0,3373893.0,3148,45.0,0,64.0,12.0,fannkuchredux
11687554.107,139642404.0,3369010.0,3144,45.0,0,64.0,12.0,fannkuchredux
11681875.866,138959117.0,3370779.0,2984,45.0,0,64.0,12.0,fannkuchredux
11696340.831,138808055.0,3371391.0,3044,45.0,0,64.0,12.0,fannkuchredux
11698237.05,138926036.0,3375114.0,3144,45.0,0,64.0,12.0,fannkuchredux
11680824.643,138589245.0,3367423.0,3068,45.0,0,64.0,12.0,fannkuchredux
11683427.824,138053907.0,3367239.0,3144,45.0,0,64.0,12.0,fannkuchredux
11686989.918,138300855.0,3372306.0,3000,45.0,0,64.0,12.0,fannkuchredux
12392171.87,158434165.0,3572379.0,3136,45.0,0,65.0,14.0,fannkuchredux
12378580.991,159155355.0,3568473.0,3056,45.0,0,67.0,14.0,fannkuchredux
12369614.361,158509604.0,3571524.0,3064,45.0,0,66.0,14.0,fannkuchredux
12379942.222,159285175.0,3568899.0,3084,45.0,0,66.0,14.0,fannkuchredux
12397918.242,158964498.0,3573721.0,3096,45.0,0,66.0,14.0,fannkuchredux
12368918.252,158905355.0,3568594.0,2976,45.0,0,65.0,14.0,fannkuchredux
12373653.788,157824974.0,3570181.0,3040,45.0,0,64.0,14.0,fannkuchredux
12388324.647,158333152.0,3571096.0,2980,45.0,0,65.0,14.0,fannkuchredux
12370142.905,158215965.0,3566397.0,3136,45.0,0,66.0,14.0,fannkuchredux
12373975.52,159001669.0,3573233.0,3068,45.0,0,66.0,14.0,fannkuchredux
14930204.004,196348558.0,4303272.0,3148,45.0,0,67.0,3.4,fannkuchredux
14940230.032,195991503.0,4306019.0,3048,45.0,0,67.0,3.4,fannkuchredux
14941017.969,197026290.0,4306202.0,3044,45.0,0,67.0,3.4,fannkuchredux
14933609.679,197772137.0,4304432.0,3148,45.0,0,67.0,3.4,fannkuchredux
14937867.987,196482407.0,4308827.0,3040,45.0,0,67.0,3.4,fannkuchredux
14928847.238,195884081.0,4309437.0,3104,45.0,0,68.0,3.4,fannkuchredux
14940247.512,196986617.0,4309742.0,3068,45.0,0,67.0,3.4,fannkuchredux
14932446.857,197075302.0,4307301.0,3144,45.0,0,67.0,3.4,fannkuchredux
14929460.517,196321335.0,4303212.0,3044,45.0,0,67.0,3.4,fannkuchredux
14950111.781,197095015.0,4308888.0,3148,45.0,0,67.0,3.4,fannkuchredux
12246113.763,155899015.0,3530326.0,3148,45.0,0,66.0,7.0,fannkuchredux
12244590.941,155845243.0,3529654.0,2988,45.0,0,66.0,7.0,fannkuchredux
12251297.283,155842558.0,3534232.0,3056,45.0,0,66.0,7.0,fannkuchredux
12240836.18,155463103.0,3528312.0,3068,45.0,0,66.0,7.0,fannkuchredux
12243286.637,155869291.0,3528800.0,3064,45.0,0,66.0,7.0,fannkuchredux
12232187.621,155415373.0,3526969.0,3068,45.0,0,66.0,7.0,fannkuchredux
12243751.174,156185635.0,3535575.0,3148,45.0,0,66.0,7.0,fannkuchredux
12238648.039,157646020.0,3528799.0,3148,45.0,0,66.0,7.0,fannkuchredux
12244450.553,156514126.0,3529105.0,3148,45.0,0,66.0,7.0,fannkuchredux
12239443.438,155595183.0,3527640.0,3204,45.0,0,66.0,7.0,fannkuchredux
14856664.67,187337167.0,4282887.0,3064,45.0,0,67.0,3.5,fannkuchredux
14854043.431,186571483.0,4281239.0,3064,45.0,0,66.0,3.5,fannkuchredux
14868590.153,187710640.0,4288930.0,3048,45.0,0,66.0,3.5,fannkuchredux
14860051.491,187678719.0,4289784.0,3064,45.0,0,66.0,3.5,fannkuchredux
15081944.614,190008486.0,4350880.0,3064,45.0,0,67.0,3.5,fannkuchredux
14855601.305,186559459.0,4281910.0,3148,45.0,0,65.0,3.5,fannkuchredux
14867754.018,187136973.0,4285450.0,3144,45.0,0,66.0,3.5,fannkuchredux
14876537.389,185795179.0,4287830.0,3060,45.0,0,67.0,3.5,fannkuchredux
15015623.055,188052925.0,4328175.0,3084,45.0,0,67.0,3.5,fannkuchredux
14869928.708,186633372.0,4289539.0,3148,45.0,0,66.0,3.5,fannkuchredux
13280378.158,157251185.0,3831655.0,3044,45.0,0,65.0,3.7,fannkuchredux
13269043.375,158222862.0,3824575.0,3060,45.0,0,64.0,3.7,fannkuchredux
13283167.388,157338159.0,3828603.0,3068,45.0,0,64.0,3.7,fannkuchredux
13264783.361,157350244.0,3823232.0,3064,45.0,0,65.0,3.7,fannkuchredux
13283693.303,158744344.0,3832448.0,3060,45.0,0,65.0,3.7,fannkuchredux
13277207.624,157757592.0,3827199.0,3048,45.0,0,64.0,3.7,fannkuchredux
13278169.645,157476648.0,3827566.0,3144,45.0,0,64.0,3.7,fannkuchredux
13279377.812,156628444.0,3831411.0,3100,45.0,0,64.0,3.7,fannkuchredux
13276230.188,158590903.0,3830678.0,2988,45.0,0,64.0,3.7,fannkuchredux
13269956.132,158059715.0,3826162.0,3152,45.0,0,64.0,3.7,fannkuchredux
12829294.709,152468177.0,3698050.0,3148,45.0,0,64.0,5.0,fannkuchredux
12825382.76,153028172.0,3699698.0,3064,45.0,0,65.0,5.0,fannkuchredux
12822711.193,152840063.0,3695975.0,3044,45.0,0,65.0,5.0,fannkuchredux
12839837.955,152136085.0,3700736.0,3056,45.0,0,65.0,5.0,fannkuchredux
12821942.94,152471229.0,3695791.0,3044,45.0,0,64.0,5.0,fannkuchredux
12826935.245,152299659.0,3700430.0,3068,45.0,0,64.0,5.0,fannkuchredux
12831071.296,151865700.0,3698660.0,3068,45.0,0,64.0,5.0,fannkuchredux
12830598.348,152694982.0,3697988.0,3148,45.0,0,65.0,5.0,fannkuchredux
12829644.387,152142005.0,3701162.0,3064,45.0,0,65.0,5.0,fannkuchredux
12822431.237,151208414.0,3696096.0,3068,45.0,0,63.0,5.0,fannkuchredux
15193192.164,198085858.0,4385670.0,3148,45.0,0,68.0,3.6,fannkuchredux
15180507.2,199819496.0,4380482.0,3044,45.0,0,68.0,3.6,fannkuchredux
15175523.559,198746867.0,4373768.0,3064,45.0,0,67.0,3.6,fannkuchredux
15171347.693,198320354.0,4372487.0,3044,45.0,0,68.0,3.6,fannkuchredux
15189107.276,198651408.0,4377675.0,3048,45.0,0,68.0,3.6,fannkuchredux
15169860.647,198653300.0,4372365.0,3148,45.0,0,68.0,3.6,fannkuchredux
15178313.884,198188336.0,4374500.0,3148,45.0,0,68.0,3.6,fannkuchredux
15168012.797,198877970.0,4371692.0,3152,45.0,0,68.0,3.6,fannkuchredux
15166745.586,198674052.0,4374256.0,3068,45.0,0,67.0,3.6,fannkuchredux
15192280.276,198575053.0,4385181.0,3148,45.0,0,67.0,3.6,fannkuchredux
13295292.964,159409870.0,3835867.0,3076,45.0,0,64.0,4.0,fannkuchredux
13295453.832,159996234.0,3831960.0,3152,45.0,0,65.0,4.0,fannkuchredux
13292244.185,159831561.0,3831105.0,3044,45.0,0,65.0,4.0,fannkuchredux
13298383.002,161171828.0,3835989.0,3148,45.0,0,65.0,4.0,fannkuchredux
13306379.566,161104752.0,3836294.0,3148,45.0,0,65.0,4.0,fannkuchredux
13278222.696,160299639.0,3827139.0,3148,45.0,0,65.0,4.0,fannkuchredux
13295721.025,160386797.0,3832388.0,3040,45.0,0,65.0,4.0,fannkuchredux
13301624.275,160481340.0,3840445.0,2984,45.0,0,65.0,4.0,fannkuchredux
13294003.869,160155840.0,3831655.0,3148,45.0,0,65.0,4.0,fannkuchredux
13284674.976,159808734.0,3829031.0,3148,45.0,0,65.0,4.0,fannkuchredux
12085179.303,142658693.0,3483939.0,3048,45.0,0,63.0,6.0,fannkuchredux
12087570.684,143134521.0,3484366.0,3064,45.0,0,65.0,6.0,fannkuchredux
12083655.986,142669252.0,3486319.0,3144,45.0,0,63.0,6.0,fannkuchredux
12078424.969,143541197.0,3483206.0,3064,45.0,0,65.0,6.0,fannkuchredux
12061113.56,142794190.0,3478689.0,3108,45.0,0,65.0,6.0,fannkuchredux
12083217.197,142195864.0,3489065.0,3044,45.0,0,65.0,6.0,fannkuchredux
12077961.622,143232116.0,3481253.0,3064,45.0,0,65.0,6.0,fannkuchredux
12069216.706,142885438.0,3478751.0,3188,45.0,0,64.0,6.0,fannkuchredux
12094190.121,143729796.0,3489798.0,3148,45.0,0,65.0,6.0,fannkuchredux
12072662.564,142785462.0,3479850.0,3148,45.0,0,63.0,6.0,fannkuchredux
5126769.882,65897720.0,2807915.0,264644,45.0,0,59.0,8.0,bintrees
5140747.096,66023146.0,2807366.0,264620,45.0,0,60.0,8.0,bintrees
5136619.051,65786819.0,2811455.0,264748,45.0,0,60.0,8.0,bintrees
5153908.781,65895644.0,2834771.0,264628,45.0,0,60.0,8.0,bintrees
5142577.289,65418656.0,2813103.0,264680,45.0,0,58.0,8.0,bintrees
5143024.232,66129286.0,2812859.0,264700,45.0,0,59.0,8.0,bintrees
5125296.33,66568922.0,2808831.0,264688,45.0,0,58.0,8.0,bintrees
5152869.338,66704481.0,2794426.0,264636,45.0,0,60.0,8.0,bintrees
5130464.975,65999342.0,2815545.0,264684,45.0,0,60.0,8.0,bintrees
5133418.395,65774490.0,2800713.0,264700,45.0,0,60.0,8.0,bintrees
5370734.896,74891960.0,2892205.0,264692,45.0,0,61.0,13.0,bintrees
5394240.419,73952936.0,2902886.0,264652,45.0,0,59.0,13.0,bintrees
5388033.312,74137201.0,2866570.0,264692,45.0,0,61.0,13.0,bintrees
5407683.101,73089290.0,2889702.0,264572,45.0,0,59.0,13.0,bintrees
5372721.312,72871701.0,2855400.0,264620,45.0,0,61.0,13.0,bintrees
5423324.442,72839413.0,2931511.0,264568,45.0,0,59.0,13.0,bintrees
5430459.303,73674983.0,2904229.0,264668,45.0,0,60.0,13.0,bintrees
5373834.147,73765925.0,2901726.0,264640,45.0,0,61.0,13.0,bintrees
5389225.084,73762994.0,2901238.0,264712,45.0,0,60.0,13.0,bintrees
5410852.967,74169366.0,2875054.0,264632,45.0,0,61.0,13.0,bintrees
5719367.913,78063154.0,2972526.0,264684,45.0,0,61.0,11.1,bintrees
5724971.469,77985579.0,2963310.0,264636,45.0,0,60.0,11.1,bintrees
5738252.38,78465253.0,2993340.0,264576,45.0,0,61.0,11.1,bintrees
5719616.903,78075606.0,2994560.0,264688,45.0,0,61.0,11.1,bintrees
5758102.833,79019024.0,3006340.0,264592,45.0,0,61.0,11.1,bintrees
5730529.309,78647870.0,2996940.0,264684,45.0,0,61.0,11.1,bintrees
5755347.282,78487714.0,3024223.0,264640,45.0,0,61.0,11.1,bintrees
5732667.473,77932296.0,2990349.0,264572,45.0,0,61.0,11.1,bintrees
5728767.636,78817913.0,2972343.0,264640,45.0,0,61.0,11.1,bintrees
5733029.643,78755352.0,2984001.0,264600,45.0,0,61.0,11.1,bintrees
5003464.151,66404494.0,2764641.0,264568,45.0,0,58.0,15.0,bintrees
4984711.912,66154006.0,2740837.0,264572,45.0,0,60.0,15.0,bintrees
5011190.715,66591870.0,2764337.0,264588,45.0,0,60.0,15.0,bintrees
4998704.34,66211684.0,2746087.0,264648,45.0,0,60.0,15.0,bintrees
4957791.566,67645823.0,2746697.0,264668,45.0,0,61.0,15.0,bintrees
4987443.067,66633985.0,2768914.0,264608,45.0,0,60.0,15.0,bintrees
5012299.981,66858654.0,2764336.0,264672,45.0,0,61.0,15.0,bintrees
5011214.218,67015637.0,2792962.0,264564,45.0,0,59.0,15.0,bintrees
5036353.974,67261058.0,2778741.0,264664,45.0,0,60.0,15.0,bintrees
5003917.166,66962902.0,2760858.0,264580,45.0,0,60.0,15.0,bintrees
5342931.289,72034666.0,2873650.0,264640,45.0,0,59.0,6.0,bintrees
5354047.979,72335691.0,2868279.0,264592,45.0,0,60.0,6.0,bintrees
5348738.993,71442505.0,2860771.0,264604,45.0,0,58.0,6.0,bintrees
5349434.765,71630066.0,2870720.0,264684,45.0,0,60.0,6.0,bintrees
5355942.89,71392883.0,2859368.0,264632,45.0,0,58.0,6.0,bintrees
5356956.937,71251038.0,2856926.0,264640,45.0,0,58.0,6.0,bintrees
5389043.476,72387571.0,2884698.0,264640,45.0,0,60.0,6.0,bintrees
5342805.649,71980101.0,2844353.0,264684,45.0,0,60.0,6.0,bintrees
5337837.58,72016844.0,2858086.0,264588,45.0,0,61.0,6.0,bintrees
5370320.169,71753845.0,2874016.0,264640,45.0,0,60.0,6.0,bintrees
5571281.538,74444817.0,2919243.0,264644,45.0,0,59.0,10.0,bintrees
5628089.788,75288931.0,2954948.0,264628,45.0,0,60.0,10.0,bintrees
5571784.76,74977958.0,2936699.0,264676,45.0,0,61.0,10.0,bintrees
5586440.959,75044852.0,2927666.0,264696,45.0,0,60.0,10.0,bintrees
5586897.137,74791068.0,2928642.0,264672,45.0,0,60.0,10.0,bintrees
5578295.927,74527641.0,2940240.0,264592,45.0,0,60.0,10.0,bintrees
5573364.788,74130914.0,2929863.0,264656,45.0,0,61.0,10.0,bintrees
5570395.053,74804313.0,2939201.0,264592,45.0,0,60.0,10.0,bintrees
5562587.081,74940421.0,2938225.0,264600,45.0,0,60.0,10.0,bintrees
5583742.891,75095206.0,2964836.0,264584,45.0,0,60.0,10.0,bintrees
5364171.725,72936032.0,2873650.0,264732,45.0,0,61.0,12.0,bintrees
5359897.709,72649533.0,2864800.0,264640,45.0,0,61.0,12.0,bintrees
5371688.349,72776974.0,2879265.0,264676,45.0,0,61.0,12.0,bintrees
5384661.372,72605100.0,2887261.0,264656,45.0,0,59.0,12.0,bintrees
5352746.04,73416377.0,2856133.0,264588,45.0,0,61.0,12.0,bintrees
5364079.785,72813229.0,2849236.0,264680,45.0,0,61.0,12.0,bintrees
5368129.234,73228694.0,2865288.0,264576,45.0,0,61.0,12.0,bintrees
5433148.983,73473872.0,2888726.0,264624,45.0,0,61.0,12.0,bintrees
5377797.41,72632932.0,2872246.0,264656,45.0,0,61.0,12.0,bintrees
5357127.502,72116881.0,2847222.0,264692,45.0,0,61.0,12.0,bintrees
5011362.197,66967236.0,2751274.0,264656,45.0,0,60.0,14.0,bintrees
5029394.86,66570630.0,2797661.0,264592,45.0,0,60.0,14.0,bintrees
5028058.694,66730054.0,2773857.0,264656,45.0,0,60.0,14.0,bintrees
4990805.568,67359935.0,2727899.0,264648,45.0,0,60.0,14.0,bintrees
5004076.34,67749887.0,2739862.0,264572,45.0,0,61.0,14.0,bintrees
5036280.493,67503124.0,2779717.0,264720,45.0,0,60.0,14.0,bintrees
5006232.906,67210644.0,2755425.0,264636,45.0,0,60.0,14.0,bintrees
5049805.496,67208751.0,2794305.0,264680,45.0,0,60.0,14.0,bintrees
5015238.205,67709177.0,2788018.0,264592,45.0,0,60.0,14.0,bintrees
5057213.572,67252696.0,2799371.0,264680,45.0,0,60.0,14.0,bintrees
5181736.529,66195570.0,2845818.0,264584,45.0,0,58.0,7.0,bintrees
5167404.327,66194227.0,2814873.0,264640,45.0,0,60.0,7.0,bintrees
5200020.8,66390517.0,2828789.0,264640,45.0,0,60.0,7.0,bintrees
5176136.404,67300487.0,2826775.0,264572,45.0,0,60.0,7.0,bintrees
5179533.217,66864148.0,2811943.0,264700,45.0,0,60.0,7.0,bintrees
5177091.993,67008312.0,2807671.0,264696,45.0,0,60.0,7.0,bintrees
5174442.847,66636548.0,2811028.0,264636,45.0,0,60.0,7.0,bintrees
5167277.192,66319837.0,2811882.0,264624,45.0,0,60.0,7.0,bintrees
5175527.131,66390944.0,2836785.0,264624,45.0,0,60.0,7.0,bintrees
5160642.379,66728833.0,2818291.0,264696,45.0,0,60.0,7.0,bintrees
717770.208,9385474.0,208434.0,5744,45.0,0,45.0,10.0,pidigits
608361.023,9080421.0,176208.0,5740,45.0,0,65.0,10.0,pidigits
673477.494,8833474.0,194763.0,5680,45.0,0,45.0,10.0,pidigits
610556.362,8993202.0,176575.0,5700,45.0,0,65.0,10.0,pidigits
710246.257,9250892.0,205382.0,5736,45.0,0,45.0,10.0,pidigits
631173.993,9254432.0,182311.0,5700,45.0,0,64.0,10.0,pidigits
713060.686,9327491.0,206298.0,5708,45.0,0,45.0,10.0,pidigits
611929.687,9041664.0,177246.0,5700,45.0,0,65.0,10.0,pidigits
668191.41,8914589.0,193725.0,5712,45.0,0,45.0,10.0,pidigits
694011.402,9837011.0,200866.0,5724,45.0,0,64.0,10.0,pidigits
707415.764,9148964.0,205566.0,5684,45.0,0,45.0,3.8,pidigits
613522.138,8897316.0,177185.0,5700,45.0,0,65.0,3.8,pidigits
717520.98,9372535.0,207886.0,5692,45.0,0,45.0,3.8,pidigits
613707.293,8942604.0,177490.0,5696,45.0,0,65.0,3.8,pidigits
641224.022,8626016.0,185546.0,5712,45.0,0,45.0,3.8,pidigits
616999.547,8893166.0,178223.0,5740,45.0,0,66.0,3.8,pidigits
703820.259,9316016.0,207030.0,5752,45.0,0,45.0,3.8,pidigits
623746.002,8956581.0,180664.0,5708,45.0,0,65.0,3.8,pidigits
638770.331,8516580.0,185058.0,5740,45.0,0,45.0,3.8,pidigits
615348.731,8791603.0,177978.0,5696,45.0,0,66.0,3.8,pidigits
643512.667,8547525.0,186828.0,5680,45.0,0,45.0,12.0,pidigits
624671.319,8895607.0,180785.0,5748,45.0,0,65.0,12.0,pidigits
638211.803,8637063.0,184692.0,5684,45.0,0,45.0,12.0,pidigits
622761.407,8902076.0,180054.0,5656,45.0,0,64.0,12.0,pidigits
648917.484,8647378.0,187865.0,5744,45.0,0,45.0,12.0,pidigits
699528.155,9679296.0,202209.0,5680,45.0,0,64.0,12.0,pidigits
646398.307,8660745.0,187195.0,5712,45.0,0,45.0,12.0,pidigits
619897.141,9254493.0,179260.0,5720,45.0,0,64.0,12.0,pidigits
639884.716,8640175.0,185424.0,5748,45.0,0,45.0,12.0,pidigits
623336.187,9244666.0,180053.0,5744,45.0,0,64.0,12.0,pidigits
646324.986,8678994.0,187744.0,5676,45.0,0,45.0,14.0,pidigits
630668.742,9136024.0,182067.0,5744,45.0,0,65.0,14.0,pidigits
644301.143,8618081.0,186950.0,5748,45.0,0,45.0,14.0,pidigits
652103.424,9301734.0,188354.0,5724,45.0,0,64.0,14.0,pidigits
639054.742,8620034.0,185119.0,5676,45.0,0,45.0,14.0,pidigits
651095.737,9294959.0,191894.0,5736,45.0,0,64.0,14.0,pidigits
720228.123,9479774.0,208374.0,5664,45.0,0,45.0,14.0,pidigits
693024.094,9803136.0,200195.0,5660,45.0,0,64.0,14.0,pidigits
639633.991,8584756.0,185364.0,5744,45.0,0,45.0,14.0,pidigits
648813.343,9090614.0,187560.0,5728,45.0,0,64.0,14.0,pidigits
642147.401,8615518.0,187011.0,5720,45.0,0,45.0,13.0,pidigits
635425.083,9320533.0,184082.0,5748,45.0,0,65.0,13.0,pidigits
719343.373,9509009.0,207947.0,5752,45.0,0,45.0,13.0,pidigits
609452.171,9144996.0,175964.0,5656,45.0,0,65.0,13.0,pidigits
702177.707,9341224.0,203551.0,5744,45.0,0,45.0,13.0,pidigits
619366.54,9296118.0,179321.0,5744,45.0,0,65.0,13.0,pidigits
636706.018,8601846.0,184509.0,5744,45.0,0,45.0,13.0,pidigits
653956.532,9503699.0,188964.0,5748,45.0,0,65.0,13.0,pidigits
638945.336,8574319.0,184997.0,5680,45.0,0,45.0,13.0,pidigits
643037.688,9317725.0,186157.0,5696,45.0,0,65.0,13.0,pidigits
723906.112,9381323.0,210021.0,5660,45.0,0,45.0,8.0,pidigits
697916.426,9623084.0,201720.0,5696,45.0,0,63.0,8.0,pidigits
645874.316,8673257.0,187072.0,5720,45.0,0,45.0,8.0,pidigits
614147.912,8785317.0,177978.0,5740,45.0,0,65.0,8.0,pidigits
644364.068,8572487.0,186828.0,5680,45.0,0,45.0,8.0,pidigits
637685.18,9093422.0,184387.0,5748,45.0,0,65.0,8.0,pidigits
688409.218,9139076.0,199218.0,5684,45.0,0,45.0,8.0,pidigits
618590.313,9299659.0,178833.0,5696,45.0,0,65.0,8.0,pidigits
741930.317,9490699.0,214843.0,5740,45.0,0,45.0,8.0,pidigits
687016.529,10048619.0,198302.0,5724,45.0,0,65.0,8.0,pidigits
722685.177,9459326.0,209044.0,5720,45.0,0,45.0,11.1,pidigits
693027.656,9807836.0,200072.0,5688,45.0,0,65.0,11.1,pidigits
656290.388,8672524.0,190002.0,5724,45.0,0,45.0,11.1,pidigits
615460.607,8869301.0,178100.0,5748,45.0,0,65.0,11.1,pidigits
654888.914,8716347.0,189636.0,5688,45.0,0,45.0,11.1,pidigits
614330.526,8806557.0,177917.0,5684,45.0,0,65.0,11.1,pidigits
721265.12,9451514.0,208923.0,5744,45.0,0,45.0,11.1,pidigits
615983.091,8932839.0,178039.0,5700,45.0,0,65.0,11.1,pidigits
638338.005,8612282.0,184631.0,5744,45.0,0,45.0,11.1,pidigits
699878.433,9639563.0,202148.0,5660,45.0,0,63.0,11.1,pidigits
648706.711,8638345.0,188660.0,5744,45.0,0,45.0,15.0,pidigits
